web,n_months,ai,ch,ci,dm,do,ml,mm,mn,mp,mu,nc,ni,nl,nm,ns,oa,ol,pb,pe,pf,pl,pm,pn,pt,pv,rg,ro,sh,sp,sv,td,tf,tm,tq,invSimpson,prevalence,in2018pub
grandcanyon.e,18,0,0,0,0,0.434278607,0,28.18860495,0,0,0,0,0,0,1.830841079,0,0,0.218963534,0.058027128,0,0.770921663,0,66.06858044,0,0.062678964,0.141390365,0.169667595,0,0,0,0,0,0,0,0,1.749243573,0.258056754,Y
grandcanyon.m,20,0,0,0,0,0.507848605,0,2.109314147,0,0,0,0,0,0,0.123820319,0,0,0.175746597,0.109169625,0,0,0,37.02131303,0,3.229422172,0,0,0,0,0,0,0.319761191,0,0,0,1.325350104,0.301269478,Y
grandcanyon.t,20,0,0,0,0,0,0,1.452541871,0,0,0,0,0,0,6.643374573,0,0,0,0.337954376,0,0,0,33.51749546,0,0.760093459,0,0,0,0,0,0,2.354066203,0,0,0,1.80566739,0.132330173,Y
hesperus.ha,45,0,0,0,0,0,0.028303237,0.130505248,0.410731387,0,0,0,0,0,0,0,0,0,0.046421702,0,0,0,26.18352505,0,0.08710346,0,0,0,0,0,0,0,0,5.944663867,0,1.475682072,0.136767279,Y
hesperus.hb,45,0,0,0,0,0,0,0.234909447,0.108317733,0,0,0,0,0,0,0,0,0,0.025308982,0,0,0,28.58786411,0,0.058068973,0,0,0,0,0,0,0,0,1.382808,0,1.119063142,0.156482442,Y
limestone.c1,48,0,0,0,0,0.741629853,0,0,0,0,0,0,0,0,0,0.279576243,0,0,13.33062523,0,0.029810803,0.348524656,0,0,3.183130253,0.11198,0.031812674,0,0,0,0,0.956748862,0,0,0,1.962843893,0,N
limestone.s1,50,0,0,0,0,0.021908231,0,0,0,0,0,0,0,0,0,0.105498759,0,0,11.96924458,0,0,0.046607781,0.022022723,0,5.196724154,0.025450266,0,0,0,0,0,1.558001289,0,0,0,1.855283579,0,N
limestone.s2,50,0,0,0,0,1.37219427,0,0,0,0,0,0,0,0,0,0.346482576,0,0.191727154,18.80326508,0,0,0.287975889,0.044045445,0,5.384744721,0.025450266,0.050172564,0,0,0,0,1.231236544,0,0,0,2.084269898,0.004166667,N
molina.ma,41,0,0,0,0,0,0,0,0,0,0,0.302206258,0,0,0,0,0,0,0,0,0,0.033498162,13.47268801,0,7.26504847,0,0.061186053,0,0,0,0,0,1.194735191,1.926385554,0,2.130598382,0.051675418,Y
molina.mb,41,0,0,0,0,0,0,0,0.152165792,0,0.032210808,0.029101616,0,0.027874082,0,0,0,0,0,0,0,0,12.99931226,0,7.854715401,0,0.030593027,0,0,0,0,0,0.806446254,2.064007596,0,2.020115125,0.072712663,Y
navajo.1,54,0,0,0,0,0,0,0.065252624,0.231066573,0,0,0,0,0,0,0,0,0.043394221,0.038684752,0,0.022184801,0.064733029,9.237308634,0,5.829143631,0.259215669,0.092912155,0,0,0,0.024575014,1.231672734,0,0,0,2.178703921,0.054195849,Y
navajo.2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212766135,0,0.022184801,0.021577676,4.302587465,0,10.25845707,0.141390365,0,0,0,0,0.245750139,1.563276932,0,0,0,2.032055516,0.012689479,N
pcms.mrc,21,0,1.574957431,0,0,2.957473888,0,0,0,0.395272385,0,0,0.124874394,0,0,0,0,2.940253443,0.099475076,0,0,1.109709064,8.447603598,0,2.948202133,3.811560806,10.89943993,0,5.305714241,0,0,0,0,0,0,4.279577146,0.005233083,N
pcms.rrc,21,0,0.787478716,0,0,0.834599275,0,0,0,0,0,0,0.312185985,0,1.578337218,0,0,0.613718275,0.099475076,0,0,3.035439471,12.41060881,2.347920485,7.961687626,1.878471989,1.661076204,0,5.416421181,0,0.063192893,0,0,0,0.681067232,4.356633524,0.022513536,N
placitas.1,53,0,0,0,0,0.124008855,0,0,0,0,0,0,0.049478533,0,0,0,0,0,1.497756809,0,0,1.099240111,0.457075374,0.021740504,2.384165867,8.907592981,0.189330429,0,0,0,0.025038693,0,0,0,0.177090654,2.189232149,0.008597884,N
placitas.2,53,0.130133801,0,0,0,0.475367276,0,0,0,0,0,0,0.346349734,0,0.02156479,0,0,0,0.847415037,0,0.045206765,1.9786322,0.436299221,0,1.937134767,9.411796358,0.638990199,0.070855058,0,0,0,0,0,0.023947778,0,2.114953344,0.00328084,N
placitas.3,52,0.185690924,0,0,0,0.042131213,0,0,0,0,0,0,0.126075109,0,0,0,0,0,1.044488301,0,0.046076126,0.761857954,0.127054169,0,4.19086636,4.353361512,0.192971399,0,0,0,0,0,0,0,0,2.034982372,0.0136,N
sevilleta.1,38,0,0,0.031983026,9.536374197,4.698739011,0,0,0,0,0,0,0.034504767,0,0,0,0.02828807,0.832483881,0,0.169852212,2.931896657,0.459945204,0,0,0.237520284,0.4018463,0.033008266,0,0.033507523,1.497987382,0,0,0,0,0,3.328994522,0,N
sevilleta.2,38,0,0,1.023456824,18.39760686,2.594395773,0,0,0,0,0,0,0,0,0,0,0.02828807,0.58582199,0,1.664551678,3.12105128,0.6745863,0.057954533,0,0.890701064,1.038102941,0.132033063,0,0,0.089879243,0,0,0,0,0,2.619372812,0,N
sevilleta.3,36,0,0,0,12.94646409,8.793720487,0,0,0,0,0,0,0,0,0,0,0.02985963,0.943824317,0.029013564,0.107573068,3.061502602,0.809162859,0.091761344,0,1.441616167,0.353475912,0.139368233,0,0.070738105,0.15812089,0,0,0,0,0,2.872110486,0,N
walnutcreek.a,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271500046,0,0,28.00410852,0,0,0.581173768,0.76232887,0,0.086956188,0,0.63495399,0,0,0,0.142184009,1.450373095,0,0,0,1.416776179,0,N
walnutcreek.w,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041554703,0,0,31.55022413,0,0,1.154910745,1.692996071,0,1.414694865,0,3.231248099,0,0,0,0.058845492,2.280247982,0,0,0,1.606334637,0.004422249,N
zuni.1,55,0,0,0,0.019435893,0.49791434,0,0,0,0,0,0,0,0,0,0.063465364,0,1.874630368,0.018990696,0,1.786078198,0.021185355,2.862953934,0,7.692418282,0.208229446,1.459565492,0,0,0,0,0.279064312,0,0,0,2.937196637,0.055052777,N
zuni.2,55,0,0,0,0.058307678,1.314493858,0,0.021355404,0.113432681,0,0,0,0,0,0,0,0,1.17164398,0.018990696,0,2.003892613,0.084741419,4.30444123,0,10.09245279,0.323912472,1.733234022,0,0,0,0,0.302319671,0,0,0,3.069956277,0.084002341,Y